time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
1.79200,8,0.59602,0.00027,0.14478,0.01806,0.01502,0.00414,0.02429,0.00027,0.04389,0.23369,0.00494,0.20413,0.07106,0.11751,0.11121,0.00673,0.00000,0.00000,0.00000,0.00000,0.10346,0.00000,0.00000,0.04459,0.12105,0.00000,0.18496,0.00000,0.01095,0.43865,0.09634
1.81333,10,0.57690,0.00033,0.10056,0.01274,0.01087,0.00652,0.01874,0.00058,0.03056,0.17034,0.00659,0.23373,0.10976,0.21580,0.07726,0.00563,0.00000,0.33111,0.00000,0.00000,0.12381,0.00000,0.00000,0.01281,0.12757,0.00000,0.16212,0.00000,0.08887,0.12603,0.02768
1.83467,10,0.53046,0.00037,0.06940,0.01177,0.01681,0.03184,0.01337,0.00220,0.18316,0.12002,0.00490,0.23158,0.07938,0.17785,0.05343,0.00393,0.00000,0.09513,0.00000,0.00000,0.11654,0.00000,0.00000,0.00368,0.35594,0.00000,0.17326,0.08816,0.12312,0.03621,0.00795
1.85600,7,0.48197,0.00031,0.04789,0.00854,0.01228,0.02851,0.00976,0.00204,0.42431,0.08343,0.00339,0.16136,0.05491,0.12368,0.03687,0.00272,0.00000,0.02733,0.00000,0.00000,0.11220,0.00000,0.00000,0.00106,0.47229,0.00000,0.15310,0.09968,0.12165,0.01040,0.00228
1.87733,7,0.44845,0.00027,0.03308,0.00697,0.00869,0.02497,0.01423,0.02873,0.50717,0.05770,0.00238,0.11143,0.03791,0.13908,0.02544,0.00193,0.00000,0.00785,0.00000,0.00000,0.13172,0.00000,0.00000,0.00030,0.23539,0.00000,0.37002,0.12008,0.03495,0.09902,0.00066
1.89867,7,0.49828,0.00023,0.02289,0.00592,0.01225,0.02542,0.07743,0.02987,0.47351,0.04030,0.00189,0.08864,0.03432,0.16738,0.01765,0.00231,0.00000,0.00226,0.00000,0.00000,0.12399,0.00000,0.00000,0.00009,0.16739,0.00000,0.45530,0.11759,0.01004,0.12316,0.00019
1.92000,7,0.54957,0.00019,0.01589,0.00448,0.01064,0.01839,0.06602,0.02659,0.32898,0.02826,0.00364,0.08660,0.08612,0.29307,0.01230,0.01882,0.00000,0.00065,0.00000,0.00000,0.11426,0.00000,0.00000,0.33811,0.13551,0.00000,0.23173,0.03378,0.11051,0.03539,0.00005
1.94133,12,0.53945,0.00015,0.01198,0.00321,0.00738,0.01351,0.04582,0.01852,0.22709,0.08947,0.00301,0.08319,0.07936,0.38958,0.00854,0.01919,0.00000,0.00019,0.00000,0.00000,0.10670,0.00000,0.00000,0.50771,0.10044,0.00000,0.14737,0.00971,0.11771,0.01017,0.00002
1.96267,8,0.52684,0.00011,0.01243,0.00224,0.00509,0.00944,0.04974,0.01279,0.15670,0.33189,0.00211,0.05901,0.05553,0.28215,0.00590,0.01489,0.00000,0.00005,0.00000,0.00000,0.10489,0.00000,0.00000,0.59065,0.07532,0.00000,0.11390,0.00279,0.10947,0.00292,0.00000
1.98400,8,0.51534,0.00015,0.01667,0.00185,0.00521,0.00750,0.08436,0.00903,0.10823,0.47410,0.00196,0.04076,0.03833,0.19558,0.00408,0.01219,0.00000,0.00002,0.00000,0.00000,0.10835,0.00000,0.00000,0.61917,0.06182,0.00000,0.10332,0.00080,0.10568,0.00084,0.00000
2.00533,8,0.50103,0.00030,0.02707,0.00376,0.01136,0.00926,0.11386,0.00698,0.07480,0.53903,0.00617,0.02825,0.02650,0.13942,0.00284,0.01038,0.00000,0.00000,0.00000,0.00000,0.14045,0.00000,0.00000,0.17790,0.11458,0.00000,0.12196,0.08443,0.36045,0.00024,0.00000
2.02667,8,0.49385,0.00040,0.04588,0.00419,0.04152,0.00672,0.19997,0.00490,0.05170,0.47782,0.01162,0.02011,0.01853,0.10126,0.00201,0.01335,0.00000,0.00000,0.00000,0.00000,0.12132,0.00000,0.00000,0.05111,0.35221,0.00000,0.16172,0.11242,0.20115,0.00007,0.00000
2.04800,8,0.50272,0.00100,0.03401,0.00399,0.10894,0.00489,0.17135,0.00339,0.03576,0.46747,0.00816,0.06675,0.01302,0.06995,0.00182,0.00950,0.00000,0.00000,0.00000,0.00000,0.11358,0.00000,0.00000,0.01469,0.47121,0.00000,0.14979,0.10665,0.14407,0.00002,0.00000
2.06933,8,0.50077,0.00082,0.02359,0.00278,0.07551,0.00339,0.13546,0.00234,0.02473,0.32715,0.00569,0.31789,0.00942,0.04887,0.01567,0.00669,0.00000,0.00000,0.00000,0.00000,0.11454,0.00000,0.00000,0.00422,0.52509,0.00000,0.13454,0.09852,0.12308,0.00001,0.00000
2.09067,5,0.48635,0.00060,0.01656,0.00224,0.05214,0.00241,0.37790,0.00162,0.01709,0.22751,0.00394,0.24169,0.00653,0.03397,0.01118,0.00465,0.00000,0.00000,0.00000,0.00000,0.12170,0.00000,0.00000,0.00121,0.53643,0.00000,0.12734,0.09560,0.11772,0.00000,0.00000
2.11200,5,0.45168,0.00050,0.01147,0.00326,0.03634,0.00170,0.56750,0.00112,0.01182,0.15720,0.00272,0.16745,0.00451,0.02345,0.00776,0.00321,0.00000,0.00000,0.00000,0.00000,0.13255,0.00000,0.00000,0.00035,0.51897,0.00000,0.12893,0.09858,0.12062,0.00000,0.00000
2.13333,5,0.39069,0.00257,0.00806,0.03718,0.08073,0.00458,0.42762,0.00206,0.16520,0.11868,0.00194,0.12396,0.00316,0.01636,0.00566,0.00224,0.00000,0.00000,0.00000,0.00000,0.14463,0.00000,0.00000,0.00010,0.48388,0.00000,0.13699,0.10620,0.12820,0.00000,0.00000
2.15467,7,0.34000,0.00192,0.00557,0.02691,0.05637,0.00361,0.29517,0.00153,0.42111,0.08190,0.00134,0.08564,0.00218,0.01129,0.00391,0.00155,0.00000,0.00000,0.00000,0.00000,0.13932,0.33117,0.00000,0.00003,0.21859,0.00000,0.13375,0.03051,0.14663,0.00000,0.00000
2.17600,7,0.30681,0.00140,0.00386,0.01871,0.03904,0.00371,0.20376,0.00110,0.59876,0.05653,0.00093,0.05914,0.00151,0.00780,0.00270,0.00107,0.00000,0.00000,0.00000,0.00000,0.12323,0.48706,0.00000,0.00001,0.12660,0.00000,0.12378,0.00877,0.13055,0.00000,0.00000
2.19733,7,0.28806,0.00107,0.00268,0.01301,0.02699,0.00683,0.14083,0.00079,0.71804,0.03909,0.00064,0.04096,0.00105,0.00541,0.00187,0.00074,0.00000,0.00000,0.00000,0.00000,0.11142,0.55844,0.00000,0.00000,0.09314,0.00000,0.11969,0.00252,0.11478,0.00000,0.00000
2.21867,7,0.28320,0.00087,0.00186,0.00927,0.01885,0.01201,0.09762,0.00064,0.79575,0.02752,0.00046,0.02860,0.00078,0.00395,0.00131,0.00052,0.00000,0.00000,0.00000,0.00000,0.11065,0.16044,0.00000,0.33809,0.11418,0.00000,0.13531,0.00072,0.14060,0.00000,0.00000
2.24000,7,0.26310,0.00080,0.00134,0.00718,0.01319,0.01345,0.07498,0.00077,0.82558,0.01984,0.00049,0.02996,0.00256,0.00733,0.00211,0.00042,0.00000,0.00000,0.00000,0.00000,0.10566,0.04610,0.00000,0.50770,0.09432,0.00000,0.11966,0.00021,0.12635,0.00000,0.00000
2.26133,7,0.37023,0.00061,0.00094,0.00509,0.00923,0.00998,0.05638,0.00113,0.64956,0.01377,0.00310,0.18630,0.01734,0.00837,0.03778,0.00041,0.00000,0.00000,0.00000,0.00000,0.10459,0.01324,0.00000,0.59065,0.07356,0.00000,0.10594,0.00006,0.11196,0.00000,0.00000
2.28267,7,0.41867,0.00045,0.00066,0.00357,0.00639,0.00694,0.03935,0.00080,0.44863,0.00959,0.00267,0.40474,0.04060,0.00757,0.02774,0.00031,0.00000,0.00000,0.00000,0.00000,0.10827,0.00381,0.00000,0.61917,0.06132,0.00000,0.10103,0.00002,0.10640,0.00000,0.00000
2.30400,10,0.39675,0.00032,0.00058,0.00253,0.00442,0.00808,0.02740,0.00115,0.30962,0.01003,0.00186,0.57934,0.02993,0.00528,0.01923,0.00023,0.00000,0.00000,0.00000,0.00000,0.11544,0.00109,0.00000,0.61121,0.05819,0.00000,0.10430,0.00000,0.10976,0.00000,0.00000
2.32533,10,0.34295,0.00022,0.00041,0.00176,0.00305,0.00935,0.01904,0.05851,0.21364,0.00706,0.00129,0.64783,0.02072,0.00366,0.01330,0.00016,0.00000,0.00000,0.00000,0.00000,0.12425,0.00031,0.00000,0.58066,0.06225,0.00000,0.11294,0.00000,0.11958,0.00000,0.00000
2.34667,10,0.30221,0.00015,0.00028,0.00122,0.00211,0.00680,0.01316,0.34879,0.14741,0.00487,0.00089,0.44820,0.01430,0.00253,0.00918,0.00011,0.00000,0.00000,0.00000,0.00000,0.13267,0.00009,0.00000,0.54022,0.07086,0.00000,0.12350,0.00000,0.13266,0.00000,0.00000
2.36800,6,0.27765,0.00011,0.00020,0.00084,0.00146,0.00520,0.00909,0.55013,0.10172,0.00336,0.00062,0.30926,0.00987,0.00174,0.00633,0.00008,0.00000,0.00000,0.00000,0.00000,0.13760,0.00003,0.00000,0.15521,0.12005,0.00000,0.36152,0.09144,0.03812,0.09603,0.00000
2.38933,6,0.26044,0.00007,0.00014,0.00058,0.00101,0.00584,0.00628,0.68678,0.07021,0.00232,0.00093,0.21339,0.00681,0.00121,0.00437,0.00006,0.00000,0.00000,0.00000,0.00000,0.12568,0.00001,0.00000,0.04460,0.13425,0.00000,0.45285,0.10936,0.01095,0.12230,0.00000
2.41067,6,0.23620,0.00010,0.00029,0.00053,0.00074,0.01454,0.00459,0.75943,0.04849,0.00167,0.01295,0.14756,0.00470,0.00086,0.00305,0.00048,0.00000,0.00000,0.00000,0.00000,0.11974,0.00000,0.00000,0.01281,0.14217,0.00000,0.48419,0.10955,0.00315,0.12839,0.00000
2.43200,6,0.35395,0.00008,0.00064,0.00050,0.00051,0.01127,0.00344,0.54859,0.03347,0.00253,0.28480,0.10712,0.00327,0.00093,0.00225,0.00060,0.00000,0.00000,0.00000,0.00000,0.16014,0.00000,0.32592,0.08923,0.04084,0.00000,0.21036,0.03147,0.10514,0.03689,0.00000
2.45333,9,0.46290,0.00005,0.00045,0.00034,0.00036,0.00779,0.00239,0.37859,0.02309,0.00199,0.48421,0.08684,0.00573,0.00570,0.00167,0.00080,0.00000,0.00000,0.00000,0.00000,0.15254,0.00000,0.45324,0.10223,0.01174,0.00000,0.13698,0.00904,0.12362,0.01060,0.00000
2.47467,9,0.50983,0.00004,0.00032,0.00024,0.00025,0.00541,0.00169,0.26126,0.01594,0.00143,0.37176,0.06961,0.24523,0.02494,0.00127,0.00061,0.00000,0.00000,0.00000,0.00000,0.13557,0.00000,0.50944,0.09921,0.00337,0.00000,0.12403,0.00260,0.12274,0.00304,0.00000
2.49600,9,0.50551,0.00003,0.00047,0.00023,0.00021,0.02472,0.00137,0.18052,0.01110,0.03155,0.25826,0.10310,0.21806,0.16849,0.00105,0.00086,0.00000,0.00000,0.00000,0.00000,0.11980,0.00000,0.53383,0.09364,0.00097,0.00000,0.13003,0.00075,0.12011,0.00087,0.00000
2.51733,12,0.44802,0.00003,0.00040,0.00259,0.00179,0.02943,0.00221,0.12558,0.10261,0.02918,0.17878,0.07543,0.20558,0.24461,0.00081,0.00098,0.00000,0.00000,0.00000,0.00000,0.14165,0.00000,0.15337,0.02690,0.08886,0.31323,0.15681,0.00021,0.11871,0.00025,0.00000
2.53867,7,0.38926,0.00006,0.00036,0.00193,0.00193,0.03381,0.00254,0.08845,0.35187,0.02540,0.12342,0.05227,0.14599,0.17063,0.00056,0.00078,0.00000,0.00000,0.00000,0.00000,0.15095,0.00000,0.04407,0.00773,0.10827,0.41584,0.15274,0.00006,0.12028,0.00007,0.00000
2.56000,7,0.34926,0.00008,0.00027,0.00147,0.00193,0.05207,0.00230,0.06411,0.51810,0.01761,0.08519,0.03639,0.10088,0.11826,0.00039,0.00097,0.00000,0.00000,0.00000,0.00000,0.15742,0.00000,0.01266,0.00222,0.11056,0.45020,0.14336,0.00002,0.12354,0.00002,0.00000
2.58133,7,0.30104,0.00065,0.00082,0.00278,0.00260,0.04101,0.00453,0.04448,0.56082,0.02288,0.06095,0.08688,0.07105,0.09249,0.00161,0.00643,0.00000,0.00000,0.00000,0.00000,0.15454,0.00000,0.00364,0.00064,0.12858,0.12935,0.13346,0.08421,0.36558,0.00001,0.00000
2.60267,7,0.25097,0.10582,0.01755,0.01016,0.00325,0.05398,0.00939,0.03293,0.48054,0.02035,0.04228,0.07979,0.05398,0.07619,0.00866,0.00514,0.00000,0.00000,0.00000,0.00000,0.12304,0.00000,0.00105,0.33826,0.12436,0.03716,0.13927,0.02419,0.21266,0.00000,0.00000
2.62400,7,0.21106,0.16201,0.02657,0.01576,0.00333,0.04243,0.01156,0.02323,0.34009,0.01656,0.03296,0.13596,0.05205,0.05949,0.07359,0.00442,0.00000,0.00000,0.00000,0.00000,0.10922,0.00000,0.00030,0.50775,0.09724,0.01068,0.12080,0.00695,0.14706,0.00000,0.00000
2.64533,7,0.32065,0.11180,0.02160,0.06867,0.00351,0.02996,0.00814,0.01603,0.23471,0.01188,0.02278,0.18204,0.03600,0.04109,0.20846,0.00331,0.00000,0.00000,0.00000,0.00000,0.10561,0.00000,0.00009,0.59067,0.07440,0.00307,0.10626,0.00200,0.11791,0.00000,0.00000
2.66667,13,0.35358,0.07716,0.01559,0.04759,0.00245,0.02102,0.00577,0.01106,0.16196,0.01287,0.01603,0.24304,0.02548,0.02840,0.32851,0.00308,0.00000,0.00000,0.00000,0.00000,0.10856,0.00000,0.00002,0.61917,0.06156,0.00088,0.10112,0.00057,0.10811,0.00000,0.00000
2.68800,10,0.34404,0.05327,0.01316,0.06384,0.00179,0.01545,0.01897,0.00764,0.11176,0.07564,0.01302,0.30178,0.01762,0.01961,0.26749,0.01896,0.00000,0.00000,0.00000,0.00000,0.11553,0.00000,0.00001,0.61121,0.05826,0.00025,0.10433,0.00016,0.11025,0.00000,0.00000
2.70933,8,0.32454,0.03683,0.00945,0.07810,0.00136,0.01091,0.01389,0.00528,0.07713,0.27239,0.01445,0.23433,0.01216,0.01354,0.19041,0.02977,0.00000,0.00000,0.00000,0.00000,0.12428,0.00000,0.00000,0.58066,0.06227,0.00007,0.11295,0.00005,0.11972,0.00000,0.00000
2.73067,8,0.29671,0.02569,0.00667,0.12688,0.00444,0.00769,0.01002,0.00365,0.05326,0.40123,0.01446,0.16288,0.00839,0.00937,0.13215,0.03321,0.00000,0.00000,0.00000,0.00000,0.11607,0.00000,0.00000,0.16683,0.10853,0.00002,0.18059,0.00001,0.03440,0.31330,0.08025
2.75200,8,0.25145,0.02282,0.02048,0.24144,0.03241,0.01356,0.03963,0.00282,0.03710,0.33253,0.01020,0.11311,0.00580,0.00650,0.09685,0.02475,0.00000,0.00000,0.00000,0.00000,0.13283,0.00000,0.00000,0.04793,0.13088,0.00001,0.37792,0.09144,0.00988,0.18604,0.02306
2.77333,5,0.21335,0.01786,0.06845,0.16732,0.02532,0.01934,0.24883,0.00245,0.02564,0.24431,0.00712,0.07834,0.00400,0.00450,0.06938,0.01713,0.00000,0.00000,0.00000,0.00000,0.11914,0.00000,0.00000,0.01377,0.35689,0.00000,0.23526,0.11443,0.10043,0.05345,0.00662
2.79467,5,0.18482,0.01417,0.24566,0.11746,0.02087,0.02163,0.25499,0.00477,0.01809,0.17443,0.00501,0.05461,0.00278,0.00316,0.05003,0.01231,0.00000,0.00000,0.00000,0.00000,0.11295,0.00000,0.00000,0.00396,0.47256,0.00000,0.17092,0.10723,0.11513,0.01536,0.00190
2.81600,1,0.16253,0.01337,0.41895,0.08226,0.01522,0.01956,0.20052,0.00390,0.01272,0.13433,0.00398,0.03941,0.00197,0.00239,0.04127,0.01015,0.00000,0.00000,0.00000,0.00000,0.11436,0.00000,0.00000,0.00114,0.52547,0.00000,0.14061,0.09869,0.11477,0.00441,0.00055
2.83733,5,0.19848,0.01012,0.30268,0.05697,0.01060,0.01377,0.39987,0.00270,0.00883,0.09911,0.00291,0.03056,0.00139,0.00168,0.03676,0.02207,0.00000,0.00000,0.00000,0.00000,0.13062,0.33117,0.00000,0.00033,0.23054,0.00000,0.13479,0.02835,0.14277,0.00127,0.00016
2.85867,5,0.17699,0.01008,0.21343,0.03947,0.00740,0.00993,0.51967,0.00188,0.00618,0.06992,0.00245,0.02275,0.00101,0.00123,0.03523,0.05936,0.00000,0.00000,0.00000,0.00000,0.12073,0.48706,0.00000,0.00009,0.13003,0.00000,0.12408,0.00815,0.12945,0.00036,0.00005
2.88000,5,0.15754,0.01418,0.16568,0.03105,0.00560,0.00824,0.57375,0.00135,0.00473,0.06722,0.00300,0.01767,0.00074,0.00095,0.03284,0.07300,0.00000,0.33111,0.00000,0.00000,0.12877,0.13994,0.00000,0.00003,0.13015,0.00000,0.14463,0.00234,0.12291,0.00010,0.00001
2.90133,5,0.14077,0.01214,0.11701,0.02676,0.00408,0.00638,0.65656,0.00098,0.00389,0.06100,0.00278,0.01310,0.00052,0.00068,0.03249,0.06162,0.00000,0.09513,0.00000,0.00000,0.13476,0.37138,0.00000,0.00001,0.11696,0.00000,0.13594,0.00067,0.14511,0.00003,0.00000
2.92267,5,0.23446,0.00886,0.08124,0.01947,0.00307,0.00534,0.60540,0.00071,0.00275,0.11013,0.00479,0.02829,0.00044,0.00061,0.06464,0.06425,0.00000,0.02733,0.00000,0.00000,0.12192,0.49861,0.00000,0.00000,0.09740,0.00000,0.12441,0.00019,0.13012,0.00001,0.00000
2.94400,5,0.32778,0.00623,0.05626,0.01349,0.00222,0.00374,0.41949,0.00049,0.00191,0.25829,0.00364,0.02447,0.00066,0.00067,0.09458,0.11383,0.00000,0.00785,0.00000,0.00000,0.11105,0.56176,0.00000,0.00000,0.08475,0.00000,0.11987,0.00006,0.11466,0.00000,0.00000
2.96533,13,0.33218,0.00433,0.03892,0.00931,0.00168,0.00360,0.28956,0.00037,0.00143,0.21016,0.01218,0.02411,0.00148,0.00149,0.31441,0.08696,0.00000,0.00226,0.00000,0.00000,0.10658,0.57987,0.00000,0.00000,0.08099,0.00000,0.12308,0.00002,0.10720,0.00000,0.00000
2.98667,13,0.34959,0.00300,0.02690,0.00644,0.00140,0.00610,0.20003,0.00137,0.00229,0.17529,0.03338,0.02080,0.00184,0.00256,0.45606,0.06255,0.00000,0.00065,0.00000,0.00000,0.10827,0.56596,0.00000,0.00000,0.08481,0.00000,0.13218,0.00000,0.10812,0.00000,0.00000
3.00800,13,0.33775,0.00208,0.01921,0.00476,0.00253,0.07419,0.14159,0.00627,0.00273,0.15132,0.03411,0.03190,0.00472,0.02041,0.45698,0.04720,0.00000,0.00019,0.00000,0.00000,0.11453,0.53129,0.00000,0.00000,0.09397,0.00000,0.14457,0.00000,0.11545,0.00000,0.00000
3.02933,13,0.28725,0.00187,0.01378,0.00339,0.00178,0.21249,0.09822,0.01713,0.00189,0.10596,0.03677,0.03230,0.00679,0.03038,0.34857,0.08868,0.00000,0.00005,0.00000,0.00000,0.11326,0.15265,0.00000,0.00000,0.11763,0.00000,0.18967,0.00000,0.03317,0.31330,0.08025
3.05067,4,0.23977,0.02349,0.02280,0.00360,0.00143,0.35313,0.07411,0.03132,0.00142,0.07363,0.03383,0.02848,0.00813,0.03992,0.24212,0.06258,0.00000,0.00002,0.00000,0.00000,0.10196,0.04386,0.00000,0.00000,0.12295,0.00000,0.18669,0.00000,0.00953,0.43865,0.09634
3.07200,4,0.20035,0.04581,0.01962,0.00276,0.00111,0.50278,0.05526,0.02380,0.00129,0.05243,0.02643,0.02126,0.00669,0.02876,0.16790,0.04410,0.00000,0.00000,0.00000,0.00000,0.09607,0.01260,0.00000,0.00000,0.12764,0.00000,0.17368,0.00000,0.00274,0.49075,0.09653
3.09333,4,0.16836,0.13033,0.03912,0.00751,0.00219,0.46810,0.04172,0.01851,0.00221,0.03960,0.04183,0.01805,0.01089,0.02469,0.11985,0.03539,0.00000,0.00000,0.00000,0.00000,0.09817,0.00362,0.00000,0.00000,0.13564,0.00000,0.16092,0.00000,0.00079,0.50651,0.09434
3.11467,4,0.14737,0.15557,0.04572,0.01461,0.00250,0.36979,0.04441,0.01894,0.00265,0.03141,0.04358,0.02353,0.06499,0.04857,0.10124,0.03248,0.00000,0.00000,0.00000,0.00000,0.34762,0.08717,0.00000,0.00000,0.14488,0.00000,0.15660,0.00000,0.09109,0.14553,0.02711
3.13600,13,0.39338,0.10736,0.03165,0.01010,0.00173,0.25521,0.03071,0.01307,0.00183,0.02173,0.03010,0.04781,0.04505,0.03354,0.34751,0.02261,0.00000,0.00000,0.00000,0.00000,0.45060,0.11228,0.00000,0.00000,0.12556,0.00000,0.14553,0.00000,0.11643,0.04181,0.00779
3.15733,13,0.51672,0.07408,0.02185,0.00697,0.00120,0.17613,0.02123,0.00902,0.00126,0.01534,0.02085,0.06243,0.03145,0.02315,0.51939,0.01564,0.00000,0.00000,0.00000,0.00000,0.48914,0.12168,0.00000,0.00000,0.10733,0.00000,0.13966,0.00000,0.12793,0.01201,0.00224
3.17867,13,0.58418,0.05112,0.01510,0.00482,0.00085,0.12157,0.01471,0.00622,0.00087,0.01181,0.01479,0.13423,0.02186,0.01598,0.57521,0.01087,0.00000,0.00000,0.00000,0.00000,0.49238,0.12743,0.00000,0.00000,0.09684,0.00000,0.14062,0.00000,0.13865,0.00345,0.00064
3.20000,13,0.64309,0.03528,0.01049,0.00335,0.00064,0.08437,0.01123,0.00431,0.00060,0.01694,0.06650,0.30287,0.01516,0.01104,0.42926,0.00796,0.00000,0.00000,0.00000,0.00000,0.22182,0.03661,0.00000,0.00000,0.11846,0.00000,0.18854,0.00000,0.03984,0.31429,0.08044
3.22133,13,0.67979,0.02434,0.00725,0.00232,0.00046,0.05909,0.00803,0.00298,0.00042,0.01408,0.28517,0.26827,0.01057,0.00765,0.30368,0.00569,0.00000,0.00000,0.00000,0.00000,0.13315,0.01052,0.00000,0.00000,0.12319,0.00000,0.18637,0.00000,0.01145,0.43893,0.09639
3.24267,9,0.73687,0.01680,0.00503,0.00162,0.00035,0.04081,0.00854,0.00206,0.00029,0.01017,0.49675,0.18956,0.00750,0.00532,0.21045,0.00475,0.00000,0.00000,0.00000,0.00000,0.10503,0.00302,0.00000,0.00000,0.12770,0.00000,0.17358,0.00000,0.00329,0.49083,0.09654
3.26400,9,0.73308,0.01159,0.00351,0.00112,0.00026,0.02822,0.00626,0.00142,0.00020,0.00740,0.64781,0.13411,0.00555,0.00372,0.14539,0.00344,0.00000,0.00000,0.00000,0.00000,0.10075,0.00087,0.00000,0.00000,0.13566,0.00000,0.16090,0.00000,0.00094,0.50653,0.09435
3.28533,9,0.69746,0.00800,0.00253,0.00081,0.00019,0.01951,0.00561,0.00098,0.00014,0.00523,0.75078,0.09550,0.00483,0.00305,0.10036,0.00247,0.00000,0.00000,0.00000,0.00000,0.10788,0.00025,0.00000,0.00000,0.14699,0.00000,0.15077,0.00000,0.00027,0.50050,0.09334
3.30667,9,0.60728,0.00554,0.00178,0.00078,0.00033,0.01424,0.00841,0.00079,0.00014,0.00367,0.82061,0.06636,0.00397,0.00240,0.06926,0.00172,0.00000,0.00000,0.00000,0.00000,0.13822,0.00007,0.00000,0.00000,0.13081,0.31324,0.16277,0.00000,0.08427,0.14379,0.02682
3.32800,9,0.51468,0.00386,0.00126,0.00054,0.00026,0.01151,0.25017,0.00147,0.00010,0.00254,0.62865,0.04594,0.00281,0.00189,0.04780,0.00121,0.00000,0.00000,0.00000,0.00000,0.14996,0.00002,0.00000,0.00000,0.12032,0.41584,0.15445,0.00000,0.11039,0.04131,0.00770
3.34933,5,0.42819,0.00273,0.00092,0.00038,0.00022,0.01027,0.47461,0.00158,0.00007,0.00175,0.43870,0.03170,0.00194,0.00132,0.03298,0.00083,0.00000,0.00000,0.00000,0.00000,0.15714,0.00001,0.00000,0.00000,0.11402,0.45020,0.14385,0.00000,0.12069,0.01187,0.00221
3.37067,5,0.35467,0.00244,0.00079,0.00026,0.00026,0.01109,0.62754,0.00176,0.00006,0.00122,0.30706,0.02191,0.00134,0.00094,0.02276,0.00058,0.00000,0.00000,0.00000,0.00000,0.16343,0.00000,0.00000,0.00000,0.11101,0.45898,0.13552,0.00000,0.12701,0.00341,0.00064
3.39200,5,0.34079,0.00174,0.00055,0.00018,0.00018,0.00771,0.74245,0.00121,0.00004,0.00085,0.21188,0.01526,0.00093,0.00065,0.01591,0.00045,0.00000,0.00000,0.00000,0.00000,0.16952,0.00000,0.00000,0.00000,0.11054,0.45618,0.13013,0.00000,0.13247,0.00098,0.00018
3.41333,5,0.32304,0.00121,0.00038,0.00012,0.00013,0.00532,0.81885,0.00084,0.00004,0.00062,0.14621,0.01122,0.00065,0.00045,0.01326,0.00069,0.00000,0.00000,0.00000,0.00000,0.14647,0.33117,0.00000,0.00000,0.11133,0.13107,0.13178,0.00000,0.14786,0.00028,0.00005
3.43467,5,0.28906,0.00084,0.00027,0.00009,0.00009,0.00368,0.87089,0.00058,0.00007,0.00096,0.10090,0.00846,0.00045,0.00032,0.01087,0.00154,0.00000,0.00000,0.00000,0.00000,0.12529,0.48706,0.00000,0.00000,0.09578,0.03766,0.12322,0.00000,0.13091,0.00008,0.00002
3.45600,5,0.25708,0.00059,0.00032,0.00008,0.00006,0.00256,0.90114,0.00040,0.00005,0.00179,0.06965,0.00625,0.00031,0.00022,0.01007,0.00650,0.00000,0.00000,0.00000,0.00000,0.11201,0.55844,0.00000,0.00000,0.08429,0.01082,0.11953,0.00000,0.11488,0.00002,0.00000
3.47733,5,0.25637,0.00043,0.00062,0.00011,0.00004,0.00180,0.90416,0.00028,0.00004,0.00757,0.04809,0.00585,0.00021,0.00016,0.01557,0.01506,0.00000,0.00000,0.00000,0.00000,0.10686,0.57891,0.00000,0.00000,0.08086,0.00311,0.12298,0.00000,0.10727,0.00001,0.00000
3.49867,5,0.50717,0.00030,0.00050,0.00008,0.00003,0.00125,0.70123,0.00019,0.00003,0.01344,0.03319,0.02590,0.00018,0.00012,0.20606,0.01751,0.00000,0.00000,0.00000,0.00000,0.10835,0.56568,0.00000,0.00000,0.08478,0.00089,0.13215,0.00000,0.10814,0.00000,0.00000
3.52000,5,0.64777,0.00023,0.00040,0.00006,0.00002,0.00086,0.49686,0.00014,0.00002,0.01496,0.02293,0.07260,0.00034,0.00017,0.37639,0.01402,0.00000,0.00000,0.00000,0.00000,0.11455,0.53121,0.00000,0.00000,0.09396,0.00026,0.14456,0.00000,0.11545,0.00000,0.00000
3.54133,13,0.70556,0.00016,0.00033,0.00004,0.00002,0.00060,0.34294,0.00009,0.00002,0.03707,0.01601,0.08993,0.00028,0.00014,0.49916,0.01321,0.00000,0.00000,0.00000,0.00000,0.12337,0.48663,0.00000,0.00000,0.10597,0.00007,0.15742,0.00000,0.12654,0.00000,0.00000
3.56267,13,0.67916,0.00011,0.00027,0.00003,0.00003,0.00066,0.23681,0.00008,0.00016,0.14381,0.01257,0.07096,0.00023,0.00050,0.52445,0.00933,0.00000,0.00000,0.00000,0.00000,0.13267,0.44267,0.00000,0.00000,0.11822,0.00002,0.16787,0.00000,0.13855,0.00000,0.00000
3.58400,13,0.61655,0.00008,0.00024,0.00006,0.00022,0.01241,0.16720,0.02684,0.03903,0.14405,0.01467,0.06041,0.00048,0.00077,0.51071,0.02284,0.00000,0.00000,0.00000,0.00000,0.14016,0.41154,0.00000,0.00000,0.12760,0.00001,0.17254,0.00000,0.14816,0.00000,0.00000
